Name,Price,Rating,Release,Follows,Online,Peak,Genre
"Metaphor: ReFantazio - Gekkoukan High School Uniform (7), Battle BGM & Battle Jingle SetDLC",$3.49,72.99%,Oct 2024,—,—,—,Strategy-RPG
Heroes of Steel RPG,$2.99,72.98%,Apr 2014,"4,700",2,58,Strategy-RPG
Raiders! Forsaken Earth,$19.58,72.95%,Nov 2020,"7,169",0,168,Strategy-RPG
"Kingdom, Dungeon, and Hero",$29.99,72.94%,Jul 2024,"4,927",2,84,Strategy-RPG
Netoria Tactics: Revolution Gold,$9.99,72.93%,Mar 2024,"1,201",6,31,Strategy-RPG
Adorable Crush,$1.04,72.86%,Oct 2020,"3,048",0,395,Strategy-RPG
۩ Tomb of the Brave ۩,$1.99,72.86%,Apr 2024,75,0,11,Strategy-RPG
Dungeons of the Obelisk,Free,72.86%,Mar 2024,63,0,9,Strategy-RPG
群名兵册 Weapons,$16.99,72.86%,Oct 2025,30,0,4,Strategy-RPG
Songs of Conquest - VanirDLC,$9.99,72.80%,Dec 2024,—,—,—,Strategy-RPG
Mage Mayhem,—,72.76%,Jul 2023,130,0,21,Strategy-RPG
The Note of Red Evil,$3.99,72.76%,Feb 2020,118,0,5,Strategy-RPG
FatSheep Crisis II,$2.39,72.76%,Nov 2024,83,0,32,Strategy-RPG
Square City Builder,$0.74,72.76%,Sep 2023,66,0,3,Strategy-RPG
一梦封神,Free,72.76%,Oct 2023,54,0,10,Strategy-RPG
Business War: ERP Sandbox Simulation,$15.99,72.75%,Apr 2025,212,0,19,Strategy-RPG
迷霧國度: 傳承 Myth of Mist：Legacy,$24.99,72.69%,Jan 2022,"2,130",0,44,Strategy-RPG
Desta: The Memories Between,$16.99,72.63%,Apr 2023,"1,956",0,25,Strategy-RPG
To Battle!: Hell's Crusade,$8.99,72.63%,Jul 2019,940,0,10,Strategy-RPG
Rebornia - MMORPG 2D,Free,72.61%,Feb 2020,485,0,52,Strategy-RPG
Three Kingdoms Mushouden,$24.99,72.60%,Jun 2025,"12,385",66,"6,033",Strategy-RPG
Spaceland: Sci-Fi Indie Tactics,$19.99,72.60%,Sep 2019,"7,827",0,126,Strategy-RPG
Kingdom Under Fire: Heroes,$19.99,72.60%,Jun 2020,"2,804",7,131,Strategy-RPG
Idle Land of Exile,$4.24,72.60%,Aug 2025,665,40,"1,074",Strategy-RPG
Buzz Aldrin's Space Program Manager,$29.99,72.59%,Oct 2014,"7,149",2,461,Strategy-RPG
Forge of Gods (RPG),—,72.59%,May 2016,"5,098",0,"5,445",Strategy-RPG
First Feudal,$19.99,72.50%,Apr 2021,"24,735",3,135,Strategy-RPG
烈山海贰,$19.99,72.49%,Jan 2022,467,0,30,Strategy-RPG
Tactical Warfare: Siege Survival,Free,72.48%,Jul 2024,395,0,12,Strategy-RPG
Deadwater Saloon Prologue,Free,72.46%,Aug 2022,"1,083",0,111,Strategy-RPG
Esports History,$9.99,72.43%,Oct 2024,"1,892",7,294,Strategy-RPG
Crusaders Quest : Mini,Free,72.43%,Nov 2025,121,269,642,Strategy-RPG
Re;Lord 2 ~The witch of Cologne and black cat~,$19.99,72.42%,Nov 2021,823,0,6,Strategy-RPG
Magic Cauldron - Dungeons,$4.99,72.42%,Sep 2024,134,0,4,Strategy-RPG
制服少女,$0.99,72.42%,Oct 2021,129,0,7,Strategy-RPG
Little Robot,Free,72.42%,Jan 2025,89,0,4,Strategy-RPG
电码无声,Free,72.42%,Jun 2024,74,0,2,Strategy-RPG
The Specter Chronicles: Episode 1 - The False Prophet,Free,72.42%,Feb 2023,57,0,3,Strategy-RPG
Brew or Die DemoDemo,Free,72.42%,Aug 2025,—,0,3,Strategy-RPG
Helmetman,$19.99,72.39%,Mar 2023,783,0,21,Strategy-RPG
三国英雄演义(Three Kingdoms Heroes Epic),$8.99,72.38%,Aug 2024,175,0,15,Strategy-RPG
Project Thea DemoDemo,Free,72.38%,Aug 2025,—,2,25,Strategy-RPG
Deep Fringe DemoDemo,Free,72.38%,Apr 2025,—,0,17,Strategy-RPG
Suzukuri Dungeon: Karin in the Mountain,$14.99,72.36%,Aug 2024,"3,279",2,243,Strategy-RPG
Krzyżacy - The Knights of the Cross,$7.99,72.33%,Jul 2023,"4,716",2,787,Strategy-RPG
東方翠神廻廊 〜 Faith in the Goddess of Suwa.,Free,72.27%,Feb 2019,"2,918",0,90,Strategy-RPG
Shadowveil: Legend of The Five Rings,$24.99,72.24%,Mar 2025,"4,320",0,491,Strategy-RPG
Infested Fortress,$19.99,72.24%,Oct 2023,"1,924",0,21,Strategy-RPG
Defend the Rook,$3.59,72.23%,Oct 2021,"3,938",1,226,Strategy-RPG
The Sargosian Abyss,$7.99,72.22%,May 2022,196,0,4,Strategy-RPG
Archaeology - Grass Farm,$199.99,72.22%,Mar 2025,17,0,2,Strategy-RPG
La Porte des Fauconniers : Guerre Médiévale,$1.99,72.21%,Jul 2022,505,0,6,Strategy-RPG
Ayni Fairyland,$3.99,72.21%,Jan 2019,290,0,3,Strategy-RPG
Dream magic will,$1.99,72.21%,Aug 2022,76,0,5,Strategy-RPG
Suzerain: Rizia Pre-Order Bonus & Royal Gold BarDLC,—,72.21%,Mar 2024,—,—,—,Strategy-RPG
SpellForce 3 Versus Edition,Free,72.20%,Nov 2020,"7,868",100,"1,296",Strategy-RPG
Dreadful River,$19.99,72.20%,Feb 2023,"2,954",0,17,Strategy-RPG
CASE,$3.99,72.17%,Dec 2024,"1,824",0,5,Strategy-RPG
Magic and Machines,$3.99,72.17%,Jun 2023,347,0,3,Strategy-RPG
Fractalis,$7.99,72.17%,Feb 2021,267,0,4,Strategy-RPG
69 Days After,$6.99,72.17%,Sep 2025,87,0,5,Strategy-RPG
Echoes of Karma,$14.99,72.17%,Aug 2023,61,0,2,Strategy-RPG
A Noite Sem Fim,$5.99,72.17%,Jan 2022,52,0,2,Strategy-RPG
DRUID,$2.99,72.17%,Jun 2024,43,0,2,Strategy-RPG
Shadow Spell Saga: The Winds of Fate,$9.99,72.17%,Feb 2025,38,0,3,Strategy-RPG
Lost Pages: Classic,$5.39,72.17%,Dec 2024,35,0,2,Strategy-RPG
乾坤盘,Free,72.17%,Feb 2024,26,0,2,Strategy-RPG
Boundless,Free,72.17%,Jul 2025,18,0,2,Strategy-RPG
Misery Avenue,$3.99,72.17%,Apr 2025,13,0,2,Strategy-RPG
LadderClimbing,$2.99,72.17%,May 2024,13,0,2,Strategy-RPG
Arena,$2.00,72.17%,Jun 2025,5,0,1,Strategy-RPG
SPARTA 2035 – Sea of PiratesDLC,Free,72.17%,Nov 2025,—,—,—,Strategy-RPG
Squad Tactics DemoDemo,Free,72.17%,Apr 2025,—,0,5,Strategy-RPG
Empire Game DemoDemo,—,72.17%,May 2025,—,0,21,Strategy-RPG
Fuga: Melodies of Steel (Manga) Vol. 1DLC,$3.49,72.17%,Jul 2024,—,—,—,Strategy-RPG
Shelter of Exiles DemoDemo,Free,72.17%,Feb 2024,—,0,9,Strategy-RPG
HeistGeist DemoDemo,Free,72.17%,Feb 2023,—,0,13,Strategy-RPG
Vagrus - The Riven Realms OSTMusic,$9.99,72.17%,Oct 2021,—,—,—,Strategy-RPG
VED,$24.99,72.10%,Nov 2024,"2,043",0,19,Strategy-RPG
Royal Revolt II,Free,72.08%,May 2021,618,52,145,Strategy-RPG
YGGDRA REFRAIN,$8.99,72.08%,Nov 2025,357,57,196,Strategy-RPG
Leman,$24.99,72.06%,Apr 2022,550,1,8,Strategy-RPG
Urban Strife,$34.99,72.02%,Dec 2024,"17,680",6,256,Strategy-RPG
Tactics Ogre: Reborn,$19.99,72.01%,Nov 2022,"41,354",223,"10,677",Strategy-RPG
Super Dungeon Tactics,$9.99,71.96%,Dec 2016,"3,545",0,135,Strategy-RPG
大宋广记,$8.99,71.95%,Sep 2023,554,0,19,Strategy-RPG
Magic Trap,$49.99,71.94%,May 2024,244,0,2,Strategy-RPG
Shadow Lotus,$14.99,71.91%,Aug 2025,"2,344",0,38,Strategy-RPG
Walk with the Living,Free,71.89%,Jan 2022,229,0,5,Strategy-RPG
WARTILE,$19.99,71.80%,Feb 2018,"25,239",0,332,Strategy-RPG
NEOGEO POCKET COLOR SELECTION Vol.2,$39.99,71.78%,Nov 2022,629,0,9,Strategy-RPG
